time,metric,metricTime,metricValue,video,cc,abr,http
2025-04-28 01:07:07,index,158.43499994278,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:09,index,160.43499994278,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:11,index,162.4359998703,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:13,index,164.43499994278,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:15,index,166.43499994278,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:17,index,168.4359998703,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:19,index,170.43499994278,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:21,index,172.43499994278,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:23,index,174.43499994278,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:25,index,176.43499994278,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:27,index,178.4359998703,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:29,index,180.43499994278,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:31,index,182.43499994278,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:33,index,184.43499994278,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:35,index,186.4359998703,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:37,index,188.43499994278,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:39,index,190.43499994278,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:41,index,192.43499994278,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:43,index,194.43499994278,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:45,index,196.4359998703,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:47,index,198.43499994278,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:07:49,index,200.4359998703,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-28 01:08:34,index,9.86800003051758,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:08:36,index,11.8669998645782,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:08:38,index,13.8669998645782,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:08:40,index,15.8669998645782,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:08:42,index,17.8680000305176,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:08:44,index,19.8669998645782,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:08:46,index,21.8669998645782,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:08:48,index,23.8689999580383,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:08:50,index,25.8669998645782,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:08:52,index,27.8680000305176,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:08:54,index,29.8669998645782,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:08:56,index,31.8669998645782,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:08:58,index,33.8669998645782,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:00,index,35.8669998645782,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:02,index,37.8680000305176,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:04,index,39.8680000305176,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:06,index,41.8680000305176,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:08,index,43.8669998645782,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:10,index,45.8669998645782,1499,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:12,index,47.8680000305176,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:14,index,49.8669998645782,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:09:16,index,51.8689999580383,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
