time,metric,metricTime,metricValue,video,cc,abr,http
2025-04-30 13:31:59,index,179.567000150681,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:32:01,index,181.568000078201,4692.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:32:03,index,183.568000078201,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:32:05,index,185.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:32:07,index,187.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:32:09,index,189.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:32:11,index,191.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:32:13,index,193.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:32:15,index,195.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:32:17,index,197.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:32:19,index,199.568000078201,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-04-30 13:32:55,index,1.21700000762939,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:32:57,index,3.21400022506714,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:32:59,index,5.21400022506714,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:01,index,7.21400022506714,2781.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:03,index,9.21400022506714,2781.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:09,index,15.2140002250671,1767.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:13,index,19.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:15,index,21.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:17,index,23.2150001525879,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:19,index,25.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:21,index,27.2150001525879,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:23,index,29.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:25,index,31.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:27,index,33.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:29,index,35.2150001525879,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:31,index,37.2140002250671,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:33,index,39.2150001525879,4692.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:35,index,41.2140002250671,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:37,index,43.2140002250671,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:39,index,45.2140002250671,4692.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:41,index,47.2140002250671,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:43,index,49.4090001583099,2781.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:45,index,51.2140002250671,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:47,index,53.2140002250671,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:49,index,55.2140002250671,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:51,index,57.2140002250671,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:53,index,59.2140002250671,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:55,index,61.2140002250671,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:57,index,63.2140002250671,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:33:59,index,65.2140002250671,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:01,index,67.2150001525879,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:03,index,69.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:05,index,71.2150001525879,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:07,index,73.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:09,index,75.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:11,index,77.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:13,index,79.2140002250671,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:15,index,81.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:17,index,83.2150001525879,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:19,index,85.2150001525879,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:21,index,87.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:23,index,89.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:25,index,91.2150001525879,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:27,index,93.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:29,index,95.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:31,index,97.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:33,index,99.2140002250671,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:35,index,101.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:37,index,103.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:39,index,105.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:41,index,107.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:43,index,109.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:45,index,111.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:47,index,113.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:49,index,115.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:51,index,117.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:53,index,119.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:55,index,121.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:57,index,123.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:34:59,index,125.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:01,index,127.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:03,index,129.215000152588,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:05,index,131.216000080109,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:07,index,133.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:09,index,135.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-30 13:35:11,index,137.214000225067,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
