time,metric,metricTime,metricValue,video,cc,abr,http
2025-05-03 04:48:31,index,201.394000053406,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:33,index,203.394000053406,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:35,index,205.394000053406,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:37,index,207.394000053406,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:48:39,index,209.394000053406,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/1.1
2025-05-03 04:49:18,index,4.10499978065491,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:22,index,8.10499978065491,1499,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:24,index,10.1059999465942,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:28,index,14.1049997806549,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:30,index,16.1049997806549,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:32,index,18.1049997806549,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:34,index,20.1049997806549,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:40,index,26.1039998531342,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:42,index,28.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:44,index,30.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:46,index,32.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:48,index,34.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:50,index,36.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:52,index,38.1059999465942,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:54,index,40.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:56,index,42.1039998531342,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:49:58,index,44.1039998531342,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:00,index,46.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:02,index,48.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:04,index,50.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:08,index,54.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:10,index,56.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:12,index,58.1039998531342,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:14,index,60.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:16,index,62.1039998531342,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:18,index,64.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:20,index,66.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:22,index,68.1039998531342,732,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:24,index,70.1049997806549,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:26,index,72.1039998531342,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:28,index,74.1039998531342,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:30,index,76.1049997806549,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:34,index,80.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:36,index,82.1049997806549,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:38,index,84.1049997806549,732,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:42,index,88.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:44,index,90.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:46,index,92.1039998531342,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:48,index,94.1049997806549,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:50,index,96.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:52,index,98.1049997806549,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:54,index,100.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:56,index,102.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:50:58,index,104.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:00,index,106.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:02,index,108.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:04,index,110.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:06,index,112.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:08,index,114.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:10,index,116.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:12,index,118.104999780655,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:14,index,120.104999780655,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:16,index,122.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:18,index,124.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:20,index,126.103999853134,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:22,index,128.103999853134,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:24,index,130.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:26,index,132.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:28,index,134.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:30,index,136.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:32,index,138.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:34,index,140.103999853134,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:36,index,142.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:38,index,144.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:40,index,146.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:42,index,148.103999853134,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:44,index,150.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:46,index,152.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:48,index,154.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:50,index,156.103999853134,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:52,index,158.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:54,index,160.104999780655,330,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:56,index,162.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:51:58,index,164.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:00,index,166.103999853134,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:02,index,168.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:04,index,170.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:06,index,172.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:08,index,174.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:10,index,176.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:12,index,178.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:14,index,180.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:16,index,182.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:18,index,184.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:20,index,186.103999853134,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:22,index,188.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:24,index,190.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:26,index,192.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:28,index,194.103999853134,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:30,index,196.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:32,index,198.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:34,index,200.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:36,index,202.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:38,index,204.104999780655,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:52:40,index,206.103999853134,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-05-03 04:53:42,index,10.779000043869,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:53:50,index,18.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:53:52,index,20.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:53:54,index,22.779000043869,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:53:56,index,24.779000043869,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:53:58,index,26.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-05-03 04:54:00,index,28.779000043869,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
